1.258000000000000007e+01 3.783558094279476647e-01 2.760000000000000142e+01
1.258999999999999986e+01 3.787367832135032364e-01 2.760000000000000142e+01
1.259999999999999964e+01 3.791177139686237596e-01 2.760000000000000142e+01
1.260999999999999943e+01 3.794987964418865545e-01 2.760000000000000142e+01
1.262000000000000099e+01 3.798802493103120015e-01 2.760000000000000142e+01
1.263000000000000078e+01 3.802622979218180932e-01 2.760000000000000142e+01
1.264000000000000057e+01 3.806451566901389860e-01 2.760000000000000142e+01
1.265000000000000036e+01 3.810290123687428143e-01 2.760000000000000142e+01
1.266000000000000014e+01 3.814140092324520004e-01 2.760000000000000142e+01
1.266999999999999993e+01 3.818002371244175186e-01 2.760000000000000142e+01
1.267999999999999972e+01 3.821877235070766377e-01 2.760000000000000142e+01
1.268999999999999950e+01 3.825764295951488148e-01 2.760000000000000142e+01
1.270000000000000107e+01 3.829662511974759598e-01 2.760000000000000142e+01
1.271000000000000085e+01 3.833570237541408243e-01 2.760000000000000142e+01
1.272000000000000064e+01 3.837485319189344324e-01 2.760000000000000142e+01
1.273000000000000043e+01 3.841405220214004768e-01 2.760000000000000142e+01
1.274000000000000021e+01 3.845327173986570202e-01 2.760000000000000142e+01
1.275000000000000000e+01 3.849248353749333829e-01 2.760000000000000142e+01
1.275999999999999979e+01 3.853166045376630877e-01 2.760000000000000142e+01
1.276999999999999957e+01 3.857077815360399065e-01 2.760000000000000142e+01
1.278000000000000114e+01 3.860981664203772534e-01 2.760000000000000142e+01
1.279000000000000092e+01 3.864876152330731784e-01 2.760000000000000142e+01
1.280000000000000071e+01 3.868760495609099292e-01 2.760000000000000142e+01
1.281000000000000050e+01 3.872634623697870371e-01 2.760000000000000142e+01
1.282000000000000028e+01 3.876499191884426598e-01 2.760000000000000142e+01
1.283000000000000007e+01 3.880355553698598969e-01 2.760000000000000142e+01
1.283999999999999986e+01 3.884205682444464847e-01 2.760000000000000142e+01
1.284999999999999964e+01 3.888052056087207831e-01 2.760000000000000142e+01
1.285999999999999943e+01 3.891897499014552175e-01 2.760000000000000142e+01
1.287000000000000099e+01 3.895744994067401046e-01 2.760000000000000142e+01
1.288000000000000078e+01 3.899597474416789944e-01 2.760000000000000142e+01
1.289000000000000057e+01 3.903457606262409341e-01 2.760000000000000142e+01
1.290000000000000036e+01 3.907327578199151219e-01 2.760000000000000142e+01
1.291000000000000014e+01 3.911208913720841118e-01 2.760000000000000142e+01
1.291999999999999993e+01 3.915102318785463331e-01 2.760000000000000142e+01
1.292999999999999972e+01 3.919007581432253362e-01 2.760000000000000142e+01
1.293999999999999950e+01 3.922923528619201572e-01 2.760000000000000142e+01
1.295000000000000107e+01 3.926848045440043955e-01 2.760000000000000142e+01
1.296000000000000085e+01 3.930778156214005392e-01 2.760000000000000142e+01
1.297000000000000064e+01 3.934710157649488615e-01 2.760000000000000142e+01
1.298000000000000043e+01 3.938639798306710627e-01 2.760000000000000142e+01
1.299000000000000021e+01 3.942562481603323343e-01 2.760000000000000142e+01
1.300000000000000000e+01 3.946473486120554153e-01 2.760000000000000142e+01
1.300999999999999979e+01 3.950368183558642388e-01 2.760000000000000142e+01
1.301999999999999957e+01 3.954242239198936248e-01 2.760000000000000142e+01
1.303000000000000114e+01 3.958091785267400242e-01 2.760000000000000142e+01
1.304000000000000092e+01 3.961913562363651997e-01 2.760000000000000142e+01
1.305000000000000071e+01 3.965705017425700807e-01 2.760000000000000142e+01
1.306000000000000050e+01 3.969464361434942856e-01 2.760000000000000142e+01
1.307000000000000028e+01 3.973190585520787743e-01 2.760000000000000142e+01
1.308000000000000007e+01 3.976883440270705394e-01 2.760000000000000142e+01
1.308999999999999986e+01 3.980543380796959241e-01 2.760000000000000142e+01
1.309999999999999964e+01 3.984171488757942137e-01 2.760000000000000142e+01
1.310999999999999943e+01 3.987769373408864837e-01 2.760000000000000142e+01
1.312000000000000099e+01 3.991339060862709731e-01 2.760000000000000142e+01
1.313000000000000078e+01 3.994882883373728766e-01 2.760000000000000142e+01
1.314000000000000057e+01 3.998403366941169490e-01 2.760000000000000142e+01
1.315000000000000036e+01 4.001903130113017015e-01 2.760000000000000142e+01
1.316000000000000014e+01 4.005384791792997445e-01 2.760000000000000142e+01
1.316999999999999993e+01 4.008850896261041963e-01 2.760000000000000142e+01
1.317999999999999972e+01 4.012303847735981255e-01 2.760000000000000142e+01
1.318999999999999950e+01 4.015745857564127497e-01 2.760000000000000142e+01
1.320000000000000107e+01 4.019178900813742961e-01 2.760000000000000142e+01
1.321000000000000085e+01 4.022604677102055160e-01 2.760000000000000142e+01
1.322000000000000064e+01 4.026024573332603329e-01 2.760000000000000142e+01
1.323000000000000043e+01 4.029439624628212147e-01 2.760000000000000142e+01
1.324000000000000021e+01 4.032850477218553609e-01 2.760000000000000142e+01
1.325000000000000000e+01 4.036257351846148644e-01 2.760000000000000142e+01
1.325999999999999979e+01 4.039660013264512184e-01 2.760000000000000142e+01
1.326999999999999957e+01 4.043057747566624061e-01 2.760000000000000142e+01
1.328000000000000114e+01 4.046449362171787856e-01 2.760000000000000142e+01
1.329000000000000092e+01 4.049833202123518938e-01 2.760000000000000142e+01
1.330000000000000071e+01 4.053207198494597763e-01 2.760000000000000142e+01
1.331000000000000050e+01 4.056568940929050626e-01 2.760000000000000142e+01
1.332000000000000028e+01 4.059915777268461312e-01 2.760000000000000142e+01
1.333000000000000007e+01 4.063244934988652357e-01 2.760000000000000142e+01
1.333999999999999986e+01 4.066553651590837926e-01 2.760000000000000142e+01
1.334999999999999964e+01 4.069839304451093320e-01 2.760000000000000142e+01
1.335999999999999943e+01 4.073099531587054400e-01 2.760000000000000142e+01
1.337000000000000099e+01 4.076332322261534413e-01 2.760000000000000142e+01
1.338000000000000078e+01 4.079536077036225450e-01 2.760000000000000142e+01
1.339000000000000057e+01 4.082709624454968766e-01 2.760000000000000142e+01
1.340000000000000036e+01 4.085852193735918236e-01 2.760000000000000142e+01
1.341000000000000014e+01 4.088963348139338927e-01 2.760000000000000142e+01
1.341999999999999993e+01 4.092042884813054116e-01 2.760000000000000142e+01
1.342999999999999972e+01 4.095090710794236366e-01 2.760000000000000142e+01
1.343999999999999950e+01 4.098106712288004383e-01 2.760000000000000142e+01
1.345000000000000107e+01 4.101090628266890192e-01 2.760000000000000142e+01
1.346000000000000085e+01 4.104041946996184742e-01 2.760000000000000142e+01
1.347000000000000064e+01 4.106959833370583679e-01 2.760000000000000142e+01
1.348000000000000043e+01 4.109843099803831001e-01 2.760000000000000142e+01
1.349000000000000021e+01 4.112690219435620187e-01 2.760000000000000142e+01
1.350000000000000000e+01 4.115499389771956062e-01 2.760000000000000142e+01
1.350999999999999979e+01 4.118268636779722769e-01 2.760000000000000142e+01
1.351999999999999957e+01 4.120995947652301705e-01 2.760000000000000142e+01
1.353000000000000114e+01 4.123679426102125345e-01 2.760000000000000142e+01
1.354000000000000092e+01 4.126317452695102417e-01 2.760000000000000142e+01
1.355000000000000071e+01 4.128908828292132682e-01 2.760000000000000142e+01
1.356000000000000050e+01 4.131452897048258355e-01 2.760000000000000142e+01
1.357000000000000028e+01 4.133949627383008418e-01 2.760000000000000142e+01
1.358000000000000007e+01 4.136399642589223546e-01 2.760000000000000142e+01
1.358999999999999986e+01 4.138804202281088918e-01 2.760000000000000142e+01
1.359999999999999964e+01 4.141165126242999928e-01 2.760000000000000142e+01
1.360999999999999943e+01 4.143484673386270134e-01 2.760000000000000142e+01
1.362000000000000099e+01 4.145765381027225471e-01 2.760000000000000142e+01
1.363000000000000078e+01 4.148009875661814450e-01 2.760000000000000142e+01
1.364000000000000057e+01 4.150220676430116384e-01 2.760000000000000142e+01
1.365000000000000036e+01 4.152399998321309460e-01 2.760000000000000142e+01
1.366000000000000014e+01 4.154549580473289039e-01 2.760000000000000142e+01
1.366999999999999993e+01 4.156670541761695592e-01 2.760000000000000142e+01
1.367999999999999972e+01 4.158763287440878642e-01 2.760000000000000142e+01
1.368999999999999950e+01 4.160827461979874631e-01 2.760000000000000142e+01
1.370000000000000107e+01 4.162861958182373368e-01 2.760000000000000142e+01
1.371000000000000085e+01 4.164864978101285309e-01 2.760000000000000142e+01
1.372000000000000064e+01 4.166834140926680141e-01 2.760000000000000142e+01
1.373000000000000043e+01 4.168766624598263526e-01 2.760000000000000142e+01
1.374000000000000021e+01 4.170659335437380544e-01 2.760000000000000142e+01
1.375000000000000000e+01 4.172509084996948725e-01 2.760000000000000142e+01
1.375999999999999979e+01 4.174312766398289298e-01 2.760000000000000142e+01
1.376999999999999957e+01 4.176067516302612859e-01 2.760000000000000142e+01
1.378000000000000114e+01 4.177770850787670964e-01 2.760000000000000142e+01
1.379000000000000092e+01 4.179420771048609762e-01 2.760000000000000142e+01
1.380000000000000071e+01 4.181015833909436097e-01 2.760000000000000142e+01
1.381000000000000050e+01 4.182555183191279391e-01 2.760000000000000142e+01
1.382000000000000028e+01 4.184038549842374888e-01 2.760000000000000142e+01
1.383000000000000007e+01 4.185466219027770829e-01 2.760000000000000142e+01
1.383999999999999986e+01 4.186838973465097369e-01 2.760000000000000142e+01
1.384999999999999964e+01 4.188158017174514192e-01 2.760000000000000142e+01
1.385999999999999943e+01 4.189424888774027078e-01 2.760000000000000142e+01
1.387000000000000099e+01 4.190641365609419910e-01 2.760000000000000142e+01
1.388000000000000078e+01 4.191809371477551172e-01 2.760000000000000142e+01
1.389000000000000057e+01 4.192930886170384563e-01 2.760000000000000142e+01
1.390000000000000036e+01 4.194007863375791012e-01 2.760000000000000142e+01
1.391000000000000014e+01 4.195042158854106473e-01 2.760000000000000142e+01
1.391999999999999993e+01 4.196035471396540872e-01 2.760000000000000142e+01
1.392999999999999972e+01 4.196989297592046975e-01 2.760000000000000142e+01
1.393999999999999950e+01 4.197904900001872552e-01 2.760000000000000142e+01
1.395000000000000107e+01 4.198783290122538037e-01 2.760000000000000142e+01
1.396000000000000085e+01 4.199625223323483758e-01 2.760000000000000142e+01
1.397000000000000064e+01 4.200431206886278135e-01 2.760000000000000142e+01
1.398000000000000043e+01 4.201201516849367157e-01 2.760000000000000142e+01
1.399000000000000021e+01 4.201936222611145078e-01 2.760000000000000142e+01
1.400000000000000000e+01 4.202635217857707550e-01 2.760000000000000142e+01
1.400999999999999979e+01 4.203298252564406923e-01 2.760000000000000142e+01
1.401999999999999957e+01 4.203924963762429856e-01 2.760000000000000142e+01
1.403000000000000114e+01 4.204514904107273243e-01 2.760000000000000142e+01
1.404000000000000092e+01 4.205067566932501610e-01 2.760000000000000142e+01
1.405000000000000071e+01 4.205582407361005415e-01 2.760000000000000142e+01
1.406000000000000050e+01 4.206058855910971839e-01 2.760000000000000142e+01
1.407000000000000028e+01 4.206496333527413589e-01 2.760000000000000142e+01
1.408000000000000007e+01 4.206894261850850358e-01 2.760000000000000142e+01
1.408999999999999986e+01 4.207252076810233388e-01 2.760000000000000142e+01
1.409999999999999964e+01 4.207569244297117428e-01 2.760000000000000142e+01
1.410999999999999943e+01 4.207845279292911633e-01 2.760000000000000142e+01
1.412000000000000099e+01 4.208079772132345409e-01 2.760000000000000142e+01
1.413000000000000078e+01 4.208272415592539395e-01 2.760000000000000142e+01
1.414000000000000057e+01 4.208423036877813050e-01 2.760000000000000142e+01
1.415000000000000036e+01 4.208531628200926633e-01 2.760000000000000142e+01
1.416000000000000014e+01 4.208598370879947925e-01 2.760000000000000142e+01
1.416999999999999993e+01 4.208623654519548785e-01 2.760000000000000142e+01
1.417999999999999972e+01 4.208608082252248139e-01 2.760000000000000142e+01
1.418999999999999950e+01 4.208552462960176710e-01 2.760000000000000142e+01
1.420000000000000107e+01 4.208457787686435969e-01 2.760000000000000142e+01
1.421000000000000085e+01 4.208325190467073207e-01 2.760000000000000142e+01
1.422000000000000064e+01 4.208155897527010580e-01 2.760000000000000142e+01
1.423000000000000043e+01 4.207951167049408525e-01 2.760000000000000142e+01
1.424000000000000021e+01 4.207712222629007570e-01 2.760000000000000142e+01
1.425000000000000000e+01 4.207440190940999747e-01 2.760000000000000142e+01
1.425999999999999979e+01 4.207136044208759085e-01 2.760000000000000142e+01
1.426999999999999957e+01 4.206800553291781264e-01 2.760000000000000142e+01
1.428000000000000114e+01 4.206434255375669506e-01 2.760000000000000142e+01
1.429000000000000092e+01 4.206037437760120068e-01 2.760000000000000142e+01
1.430000000000000071e+01 4.205610135379574954e-01 2.760000000000000142e+01
1.431000000000000050e+01 4.205152143126731912e-01 2.760000000000000142e+01
1.432000000000000028e+01 4.204663037511157109e-01 2.760000000000000142e+01
1.433000000000000007e+01 4.204142207306846846e-01 2.760000000000000142e+01
1.433999999999999986e+01 4.203588885619271021e-01 2.760000000000000142e+01
1.434999999999999964e+01 4.203002186532867057e-01 2.760000000000000142e+01
1.435999999999999943e+01 4.202381144704664950e-01 2.760000000000000142e+01
1.437000000000000099e+01 4.201724752118148887e-01 2.760000000000000142e+01
1.438000000000000078e+01 4.201032007197726958e-01 2.760000000000000142e+01
1.439000000000000057e+01 4.200301960128057788e-01 2.760000000000000142e+01
1.440000000000000036e+01 4.199533772053407055e-01 2.760000000000000142e+01
1.441000000000000014e+01 4.198726774609193857e-01 2.760000000000000142e+01
1.441999999999999993e+01 4.197880533800509850e-01 2.760000000000000142e+01
1.442999999999999972e+01 4.196994907966777877e-01 2.760000000000000142e+01
1.443999999999999950e+01 4.196070099522884456e-01 2.760000000000000142e+01
1.445000000000000107e+01 4.195106686873675272e-01 2.760000000000000142e+01
1.446000000000000085e+01 4.194105636759100086e-01 2.760000000000000142e+01
1.447000000000000064e+01 4.193068288193151361e-01 2.760000000000000142e+01
1.448000000000000043e+01 4.191996312233394750e-01 2.760000000000000142e+01
1.449000000000000021e+01 4.190891641765253084e-01 2.760000000000000142e+01
1.450000000000000000e+01 4.189756384580779480e-01 2.760000000000000142e+01
1.450999999999999979e+01 4.188592719636568540e-01 2.760000000000000142e+01
1.451999999999999957e+01 4.187402786102069618e-01 2.760000000000000142e+01
1.453000000000000114e+01 4.186188575238464771e-01 2.760000000000000142e+01
1.454000000000000092e+01 4.184951832014295325e-01 2.760000000000000142e+01
1.455000000000000071e+01 4.183693970600459444e-01 2.760000000000000142e+01
1.456000000000000050e+01 4.182416014907973101e-01 2.760000000000000142e+01
1.457000000000000028e+01 4.181118564070506749e-01 2.760000000000000142e+01
1.458000000000000007e+01 4.179801785407816217e-01 2.760000000000000142e+01
1.458999999999999986e+01 4.178465439081571753e-01 2.760000000000000142e+01
1.459999999999999964e+01 4.177108928197288407e-01 2.760000000000000142e+01
1.460999999999999943e+01 4.175731375437269355e-01 2.760000000000000142e+01
1.462000000000000099e+01 4.174331723863997090e-01 2.760000000000000142e+01
1.463000000000000078e+01 4.172908847091011397e-01 2.760000000000000142e+01
1.464000000000000057e+01 4.171461676157541820e-01 2.760000000000000142e+01
1.465000000000000036e+01 4.169989322436297718e-01 2.760000000000000142e+01
1.466000000000000014e+01 4.168491192854852923e-01 2.760000000000000142e+01
1.466999999999999993e+01 4.166967094047073772e-01 2.760000000000000142e+01
1.467999999999999972e+01 4.165417308392636020e-01 2.760000000000000142e+01
1.468999999999999950e+01 4.163842643337191118e-01 2.760000000000000142e+01
1.470000000000000107e+01 4.162244446044946478e-01 2.760000000000000142e+01
1.471000000000000085e+01 4.160624581473939543e-01 2.760000000000000142e+01
1.472000000000000064e+01 4.158985378425511525e-01 2.760000000000000142e+01
1.473000000000000043e+01 4.157329540636531262e-01 2.760000000000000142e+01
1.474000000000000021e+01 4.155660037817766606e-01 2.760000000000000142e+01
1.475000000000000000e+01 4.153979975387951384e-01 2.760000000000000142e+01
1.475999999999999979e+01 4.152292459756291576e-01 2.760000000000000142e+01
1.476999999999999957e+01 4.150600463058302103e-01 2.760000000000000142e+01
1.478000000000000114e+01 4.148906697057223592e-01 2.760000000000000142e+01
1.479000000000000092e+01 4.147213504615069879e-01 2.760000000000000142e+01
1.480000000000000071e+01 4.145522769870496615e-01 2.760000000000000142e+01
1.481000000000000050e+01 4.143835852674832010e-01 2.760000000000000142e+01
1.482000000000000028e+01 4.142153551502946174e-01 2.760000000000000142e+01
1.483000000000000007e+01 4.140476087595161281e-01 2.760000000000000142e+01
1.483999999999999986e+01 4.138803119119458529e-01 2.760000000000000142e+01
1.484999999999999964e+01 4.137133777276182922e-01 2.760000000000000142e+01
1.485999999999999943e+01 4.135466725553362810e-01 2.760000000000000142e+01
1.487000000000000099e+01 4.133800239773269825e-01 2.760000000000000142e+01
1.488000000000000078e+01 4.132132308479577465e-01 2.760000000000000142e+01
1.489000000000000057e+01 4.130460744487721714e-01 2.760000000000000142e+01
1.490000000000000036e+01 4.128783310030156861e-01 2.760000000000000142e+01
1.491000000000000014e+01 4.127097844879795141e-01 2.760000000000000142e+01
1.491999999999999993e+01 4.125402393227087239e-01 2.760000000000000142e+01
1.492999999999999972e+01 4.123695321906679090e-01 2.760000000000000142e+01
1.493999999999999950e+01 4.121975422536585665e-01 2.760000000000000142e+01
1.495000000000000107e+01 4.120241992510452200e-01 2.760000000000000142e+01
1.496000000000000085e+01 4.118494883869901479e-01 2.760000000000000142e+01
1.497000000000000064e+01 4.116734524013729857e-01 2.760000000000000142e+01
1.498000000000000043e+01 4.114961899360509157e-01 2.760000000000000142e+01
1.499000000000000021e+01 4.113178503269808717e-01 2.760000000000000142e+01
1.500000000000000000e+01 4.111386254199790313e-01 2.760000000000000142e+01
1.500999999999999979e+01 4.109587387131118374e-01 2.760000000000000142e+01
1.501999999999999957e+01 4.107784324716977076e-01 2.760000000000000142e+01
1.503000000000000114e+01 4.105979541703996816e-01 2.760000000000000142e+01
1.504000000000000092e+01 4.104175427300016943e-01 2.760000000000000142e+01
1.505000000000000071e+01 4.102374164859567407e-01 2.760000000000000142e+01
1.506000000000000050e+01 4.100577627865955033e-01 2.760000000000000142e+01
1.507000000000000028e+01 4.098787309528043044e-01 2.760000000000000142e+01
1.508000000000000007e+01 4.097004285337080276e-01 2.760000000000000142e+01
1.508999999999999986e+01 4.095229214261850714e-01 2.760000000000000142e+01
1.509999999999999964e+01 4.093462373390177045e-01 2.760000000000000142e+01
1.510999999999999943e+01 4.091703728130173801e-01 2.760000000000000142e+01
1.512000000000000099e+01 4.089953020224395552e-01 2.760000000000000142e+01
1.513000000000000078e+01 4.088209876447577162e-01 2.760000000000000142e+01
1.514000000000000057e+01 4.086473918699661256e-01 2.760000000000000142e+01
1.515000000000000036e+01 4.084744869602691675e-01 2.760000000000000142e+01
1.516000000000000014e+01 4.083022643888506997e-01 2.760000000000000142e+01
1.516999999999999993e+01 4.081307420226022442e-01 2.760000000000000142e+01
1.517999999999999972e+01 4.079599684447392516e-01 2.760000000000000142e+01
1.518999999999999950e+01 4.077900244871719981e-01 2.760000000000000142e+01
1.520000000000000107e+01 4.076210219733260032e-01 2.760000000000000142e+01
1.521000000000000085e+01 4.074530994823046259e-01 2.760000000000000142e+01
1.522000000000000064e+01 4.072864159604528966e-01 2.760000000000000142e+01
1.523000000000000043e+01 4.071211423180350897e-01 2.760000000000000142e+01
1.524000000000000021e+01 4.069574520127371420e-01 2.760000000000000142e+01
1.525000000000000000e+01 4.067955107097329104e-01 2.760000000000000142e+01
1.525999999999999979e+01 4.066354666631236681e-01 2.760000000000000142e+01
1.526999999999999957e+01 4.064774416405278479e-01 2.760000000000000142e+01
1.528000000000000114e+01 4.063215236177908918e-01 2.760000000000000142e+01
1.529000000000000092e+01 4.061677618720079264e-01 2.760000000000000142e+01
1.530000000000000071e+01 4.060161645435406141e-01 2.760000000000000142e+01
1.531000000000000050e+01 4.058666990740746883e-01 2.760000000000000142e+01
1.532000000000000028e+01 4.057192956538260287e-01 2.760000000000000142e+01
1.533000000000000007e+01 4.055738531233349375e-01 2.760000000000000142e+01
1.533999999999999986e+01 4.054302469341755644e-01 2.760000000000000142e+01
1.534999999999999964e+01 4.052883386299879764e-01 2.760000000000000142e+01
1.535999999999999943e+01 4.051479858297832304e-01 2.760000000000000142e+01
1.537000000000000099e+01 4.050090519606387440e-01 2.760000000000000142e+01
1.538000000000000078e+01 4.048714151347921897e-01 2.760000000000000142e+01
1.539000000000000057e+01 4.047349753745742573e-01 2.760000000000000142e+01
1.540000000000000036e+01 4.045996598027750135e-01 2.760000000000000142e+01
1.541000000000000014e+01 4.044654258846400174e-01 2.760000000000000142e+01
1.541999999999999993e+01 4.043322622353149876e-01 2.760000000000000142e+01
1.542999999999999972e+01 4.042001878843157758e-01 2.760000000000000142e+01
1.543999999999999950e+01 4.040692497766258384e-01 2.760000000000000142e+01
1.545000000000000107e+01 4.039395191642270455e-01 2.760000000000000142e+01
1.546000000000000085e+01 4.038110875862789828e-01 2.760000000000000142e+01
1.547000000000000064e+01 4.036840621623902781e-01 2.760000000000000142e+01
1.548000000000000043e+01 4.035585609729656076e-01 2.760000000000000142e+01
1.549000000000000021e+01 4.034347084565971797e-01 2.760000000000000142e+01
1.550000000000000000e+01 4.033126311032297906e-01 2.760000000000000142e+01
1.550999999999999979e+01 4.031924531671048917e-01 2.760000000000000142e+01
1.551999999999999957e+01 4.030742924090123247e-01 2.760000000000000142e+01
1.553000000000000114e+01 4.029582559888883475e-01 2.760000000000000142e+01
1.554000000000000092e+01 4.028444364542252409e-01 2.760000000000000142e+01
1.555000000000000071e+01 4.027329078690726205e-01 2.760000000000000142e+01
1.556000000000000050e+01 4.026237222501125590e-01 2.760000000000000142e+01
1.557000000000000028e+01 4.025169065731732387e-01 2.760000000000000142e+01
1.558000000000000007e+01 4.024124607790863783e-01 2.760000000000000142e+01
1.558999999999999986e+01 4.023103567885714660e-01 2.760000000000000142e+01
1.559999999999999964e+01 4.022105390865682306e-01 2.760000000000000142e+01
1.561000000000000121e+01 4.021129269909846093e-01 2.760000000000000142e+01
1.562000000000000099e+01 4.020174186595434351e-01 2.760000000000000142e+01
1.563000000000000078e+01 4.019238967679098495e-01 2.760000000000000142e+01
1.564000000000000057e+01 4.018322355448347150e-01 2.760000000000000142e+01
1.565000000000000036e+01 4.017423090027710808e-01 2.760000000000000142e+01
1.566000000000000014e+01 4.016539994603637309e-01 2.760000000000000142e+01
1.566999999999999993e+01 4.015672059525965398e-01 2.760000000000000142e+01
1.567999999999999972e+01 4.014818518515445578e-01 2.760000000000000142e+01
1.568999999999999950e+01 4.013978907594606960e-01 2.760000000000000142e+01
1.570000000000000107e+01 4.013153106094948797e-01 2.760000000000000142e+01
1.571000000000000085e+01 4.012341349672280955e-01 2.760000000000000142e+01
1.572000000000000064e+01 4.011544218145858265e-01 2.760000000000000142e+01
1.573000000000000043e+01 4.010762596644334432e-01 2.760000000000000142e+01
1.574000000000000021e+01 4.009997609139076546e-01 2.760000000000000142e+01
1.575000000000000000e+01 4.009250533830054364e-01 2.760000000000000142e+01
1.575999999999999979e+01 4.008522703592714009e-01 2.760000000000000142e+01
1.576999999999999957e+01 4.007815397466792384e-01 2.760000000000000142e+01
1.578000000000000114e+01 4.007129736602937364e-01 2.760000000000000142e+01
1.579000000000000092e+01 4.006466587784018318e-01 2.760000000000000142e+01
1.580000000000000071e+01 4.005826486870287528e-01 2.760000000000000142e+01
1.581000000000000050e+01 4.005209588268922594e-01 2.760000000000000142e+01
1.582000000000000028e+01 4.004615644109766892e-01 2.760000000000000142e+01
1.583000000000000007e+01 4.004044019744920635e-01 2.760000000000000142e+01
1.583999999999999986e+01 4.003493741015445861e-01 2.760000000000000142e+01
1.584999999999999964e+01 4.002963575829781018e-01 2.760000000000000142e+01
1.586000000000000121e+01 4.002452140464284325e-01 2.760000000000000142e+01
1.587000000000000099e+01 4.001958023499933015e-01 2.760000000000000142e+01
1.588000000000000078e+01 4.001479917956465848e-01 2.760000000000000142e+01
1.589000000000000057e+01 4.001016748226109976e-01 2.760000000000000142e+01
1.590000000000000036e+01 4.000567782857547550e-01 2.760000000000000142e+01
1.591000000000000014e+01 4.000132720755257276e-01 2.760000000000000142e+01
1.591999999999999993e+01 3.999711741132936371e-01 2.760000000000000142e+01
1.592999999999999972e+01 3.999305517305655755e-01 2.760000000000000142e+01
1.593999999999999950e+01 3.998915183592750555e-01 2.760000000000000142e+01
1.595000000000000107e+01 3.998542268021831880e-01 2.760000000000000142e+01
1.596000000000000085e+01 3.998188587732798283e-01 2.760000000000000142e+01
1.597000000000000064e+01 3.997856120017793113e-01 2.760000000000000142e+01
1.598000000000000043e+01 3.997546863070591261e-01 2.760000000000000142e+01
1.599000000000000021e+01 3.997262694547951134e-01 2.760000000000000142e+01
1.600000000000000000e+01 3.997005242121255408e-01 2.760000000000000142e+01
1.601000000000000156e+01 3.996775779945563323e-01 2.760000000000000142e+01
1.601999999999999957e+01 3.996575152461333547e-01 2.760000000000000142e+01
1.603000000000000114e+01 3.996403739556425028e-01 2.760000000000000142e+01
1.603999999999999915e+01 3.996261457461537936e-01 2.760000000000000142e+01
1.605000000000000071e+01 3.996147795605362041e-01 2.760000000000000142e+01
1.605999999999999872e+01 3.996061883528316816e-01 2.760000000000000142e+01
1.607000000000000028e+01 3.996002581275198695e-01 2.760000000000000142e+01
1.608000000000000185e+01 3.995968580754820088e-01 2.760000000000000142e+01
1.608999999999999986e+01 3.995958506520433939e-01 2.760000000000000142e+01
1.610000000000000142e+01 3.995971013658885518e-01 2.760000000000000142e+01
1.610999999999999943e+01 3.996004866612751782e-01 2.760000000000000142e+01
1.612000000000000099e+01 3.996058996518560558e-01 2.760000000000000142e+01
1.612999999999999901e+01 3.996132537961346043e-01 2.760000000000000142e+01
1.614000000000000057e+01 3.996224837760731230e-01 2.760000000000000142e+01
1.614999999999999858e+01 3.996335447754330583e-01 2.760000000000000142e+01
1.616000000000000014e+01 3.996464099866280928e-01 2.760000000000000142e+01
1.617000000000000171e+01 3.996610672804399300e-01 2.760000000000000142e+01
1.617999999999999972e+01 3.996775155858384165e-01 2.760000000000000142e+01
1.619000000000000128e+01 3.996957618052836003e-01 2.760000000000000142e+01
1.619999999999999929e+01 3.997158182491549749e-01 2.760000000000000142e+01
1.621000000000000085e+01 3.997377009958267280e-01 2.760000000000000142e+01
1.621999999999999886e+01 3.997614292548590242e-01 2.760000000000000142e+01
1.623000000000000043e+01 3.997870253884296954e-01 2.760000000000000142e+01
1.624000000000000199e+01 3.998145153292730902e-01 2.760000000000000142e+01
1.625000000000000000e+01 3.998439289015269793e-01 2.760000000000000142e+01
1.626000000000000156e+01 3.998753001471186952e-01 2.760000000000000142e+01
1.626999999999999957e+01 3.999086669220385248e-01 2.760000000000000142e+01
1.628000000000000114e+01 3.999440699381237585e-01 2.760000000000000142e+01
1.628999999999999915e+01 3.999815514432552011e-01 2.760000000000000142e+01
1.630000000000000071e+01 4.000211533396534902e-01 2.760000000000000142e+01
1.630999999999999872e+01 4.000629153744949540e-01 2.760000000000000142e+01
1.632000000000000028e+01 4.001068736421435901e-01 2.760000000000000142e+01
1.633000000000000185e+01 4.001530593416018911e-01 2.760000000000000142e+01
1.633999999999999986e+01 4.002014986141029240e-01 2.760000000000000142e+01
1.635000000000000142e+01 4.002522128697735826e-01 2.760000000000000142e+01
1.635999999999999943e+01 4.003052201919101716e-01 2.760000000000000142e+01
1.637000000000000099e+01 4.003605373188295347e-01 2.760000000000000142e+01
1.637999999999999901e+01 4.004181819640383888e-01 2.760000000000000142e+01
1.639000000000000057e+01 4.004781751259134381e-01 2.760000000000000142e+01
1.639999999999999858e+01 4.005405432703414426e-01 2.760000000000000142e+01
1.641000000000000014e+01 4.006053193810944490e-01 2.760000000000000142e+01
1.642000000000000171e+01 4.006725435903293331e-01 2.760000000000000142e+01
1.642999999999999972e+01 4.007422619860303015e-01 2.760000000000000142e+01
1.644000000000000128e+01 4.008145247401069255e-01 2.760000000000000142e+01
1.644999999999999929e+01 4.008893829434432288e-01 2.760000000000000142e+01
